recv_time,con_type,gid,Fno,map_ver,Mcd,drm_mc,drm_cn1,drm_cn2,drm_rn,aprc_time,leav_time,jam,tt,drm_speed,drm_rl,next_mc,next_cn1,next_cn2,next_rn,Pattern,blink_info
2017-05-19 15:59:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,2289,2063,-2668,2017-05-19 15:55:58.000,2017-05-19 15:55:59.400,12,1.4,77.1,30,533934,2063,2290,2669,22,27,85324069,8,0
2017-05-19 15:59:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,2063,2290,2669,2017-05-19 15:55:59.400,2017-05-19 15:56:00.000,12,.6,78.0,13,0,0,0,0,22,27,85324069,8,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,2290,2304,2786,2017-05-19 15:56:01.000,2017-05-19 15:56:17.700,12,16.7,26.9,125,533934,2304,2305,2804,2,27,85324078,76,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,2304,2305,2804,2017-05-19 15:56:17.700,2017-05-19 15:56:27.100,12,9.4,26.0,68,533934,2305,1984,-2624,2,27,85324078,76,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,2305,1984,-2624,2017-05-19 15:56:27.100,2017-05-19 15:56:40.000,12,12.9,26.5,95,533934,1982,1931,-2568,2,27,85324078,76,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1982,1931,-2568,2017-05-19 15:56:41.000,2017-05-19 15:57:39.100,12,58.1,5.8,93,533934,1931,1935,2565,4,27,85324155,35,0,27,85324191,8,0,27,85324200,59,0,27,85324260,24,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1931,1935,2565,2017-05-19 15:57:39.100,2017-05-19 15:58:02.700,12,23.6,12.7,83,533934,1935,1932,-2570,4,27,85324155,35,0,27,85324191,8,0,27,85324200,59,0,27,85324260,24,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1935,1932,-2570,2017-05-19 15:58:02.700,2017-05-19 15:58:15.000,12,12.3,13.2,45,533934,1932,1591,-2237,4,27,85324155,35,0,27,85324191,8,0,27,85324200,59,0,27,85324260,24,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1932,1591,-2237,2017-05-19 15:58:15.000,2017-05-19 15:58:45.500,12,30.5,10.9,92,533934,1591,1592,2236,4,27,85324155,35,0,27,85324191,8,0,27,85324200,59,0,27,85324260,24,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1591,1592,2236,2017-05-19 15:58:45.500,2017-05-19 15:59:33.000,12,47.5,13.9,183,533934,1591,1592,2236,4,27,85324155,35,0,27,85324191,8,0,27,85324200,59,0,27,85324260,24,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1591,1592,2236,2017-05-19 15:59:33.000,2017-05-19 15:59:44.400,12,11.4,32.5,103,533934,1592,1593,2238,22,27,85324285,48,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1592,1593,2238,2017-05-19 15:59:44.400,2017-05-19 15:59:50.000,12,5.6,31.5,49,533934,1593,1605,2240,22,27,85324285,48,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1593,1605,2240,2017-05-19 15:59:50.000,2017-05-19 15:59:55.000,12,5.0,31.0,43,533934,1605,1607,2250,22,27,85324285,48,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1605,1607,2250,2017-05-19 15:59:55.000,2017-05-19 15:59:59.000,12,4.0,32.4,36,533934,1607,1786,2253,22,27,85324285,48,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1607,1786,2253,2017-05-19 15:59:59.000,2017-05-19 16:00:04.000,12,5.0,31.7,44,0,0,0,0,22,27,85324285,48,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1786,1788,2480,2017-05-19 16:00:37.000,2017-05-19 16:01:33.600,12,56.6,11.8,185,533934,1788,1783,-2475,14,27,85324465,25,0,27,85324491,25,0,27,85324517,16,0,27,85324534,25,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1788,1783,-2475,2017-05-19 16:01:33.600,2017-05-19 16:01:38.800,12,5.2,36.7,53,533934,1783,1782,-2472,14,27,85324465,25,0,27,85324491,25,0,27,85324517,16,0,27,85324534,25,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,1783,1782,-2472,2017-05-19 16:01:38.800,2017-05-19 16:01:52.000,12,13.2,25.6,94,0,0,0,0,14,27,85324465,25,0,27,85324491,25,0,27,85324517,16,0,27,85324534,25,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,533934,2463,1767,-2456,2017-05-19 16:03:57.000,2017-05-19 16:04:42.000,16,45.0,28.3,354,0,0,0,0,21,27,85324655,82,0
2017-05-19 06:55:28.000,1,31523aa113132128,2,FFFFFF,0,534051,311,307,-402,2017-05-19 06:50:09.000,2017-05-19 06:50:18.000,12,9.0,48.4,121,0,0,0,0,11,27,88169576,24,0
2017-05-19 06:55:28.000,1,31523aa113132128,2,FFFFFF,0,534051,179,180,212,2017-05-19 06:50:45.000,2017-05-19 06:50:59.900,12,14.9,54.8,227,534051,180,210,216,24,27,88169675,17,0,27,88169693,22,0
2017-05-19 06:55:28.000,1,31523aa113132128,2,FFFFFF,0,534051,180,210,216,2017-05-19 06:50:59.900,2017-05-19 06:51:01.000,12,1.1,58.9,18,0,0,0,0,24,27,88169675,17,0,27,88169693,22,0
2017-05-19 06:55:28.000,1,31523aa113132128,2,FFFFFF,0,534051,614,300,-390,2017-05-19 06:53:28.000,2017-05-19 06:53:41.000,12,13.0,39.3,142,0,0,0,0,21,27,88155538,24,0
2017-05-19 07:39:24.000,1,31523aa113132128,2,FFFFFF,0,534051,300,294,-378,2017-05-19 06:53:41.000,2017-05-19 06:54:45.000,2,64.0,14.0,248,534051,291,502,370,1,27,88155563,58,0
2017-05-19 07:39:24.000,1,31523aa113132128,2,FFFFFF,0,534051,291,502,370,2017-05-19 06:54:46.000,2017-05-19 06:55:02.000,12,16.0,50.2,223,0,0,0,0,21,27,88155622,49,0
2017-05-19 12:13:01.000,1,31523aa113132128,2,FFFFFF,0,534051,557,427,-552,2017-05-19 12:07:45.000,2017-05-19 12:07:46.400,12,1.4,25.7,10,534051,427,428,551,22,27,88155964,89,1
2017-05-19 12:13:01.000,1,31523aa113132128,2,FFFFFF,0,534051,427,428,551,2017-05-19 12:07:46.400,2017-05-19 12:08:54.000,12,67.6,25.6,481,0,0,0,0,22,27,88155964,89,1
2017-05-19 14:28:45.000,1,31523aa113132128,2,FFFFFF,0,534051,210,180,-216,2017-05-19 14:24:11.000,2017-05-19 14:24:12.400,12,1.4,46.3,18,534051,180,179,-212,14,27,88169693,22,1,27,88169675,17,1
2017-05-19 14:28:45.000,1,31523aa113132128,2,FFFFFF,0,534051,180,179,-212,2017-05-19 14:24:12.400,2017-05-19 14:24:26.000,12,13.6,60.1,227,0,0,0,0,14,27,88169693,22,1,27,88169675,17,1
2017-05-19 14:28:45.000,1,31523aa113132128,2,FFFFFF,0,534051,307,311,402,2017-05-19 14:24:48.000,2017-05-19 14:24:55.000,2,7.0,62.2,121,534051,311,63,-76,1,27,88169576,24,1
2017-05-19 14:28:45.000,1,31523aa113132128,2,FFFFFF,0,534051,311,63,-76,2017-05-19 14:24:55.000,2017-05-19 14:25:29.000,12,34.0,23.2,219,0,0,0,0,11,27,88169525,50,1
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,523657,120312,120314,15977,2017-05-19 06:36:04.000,2017-05-19 06:36:12.600,12,8.6,52.3,125,523657,120314,120316,15980,24,22,116834576,25,0,22,116834602,16,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,523657,120314,120316,15980,2017-05-19 06:36:12.600,2017-05-19 06:36:17.000,12,4.4,33.5,41,0,0,0,0,24,22,116834576,25,0,22,116834602,16,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,523667,6432,6431,-9071,2017-05-19 06:36:54.000,2017-05-19 06:36:58.300,12,4.3,15.1,18,523667,6431,343,-429,2,22,116828478,35,1
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,523667,6431,343,-429,2017-05-19 06:36:58.300,2017-05-19 06:37:25.000,12,26.7,15.1,112,523667,343,6888,430,2,22,116828478,35,1
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,523667,343,6888,430,2017-05-19 06:37:26.000,2017-05-19 06:37:44.000,12,18.0,40.8,204,0,0,0,0,11,22,116828436,41,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,793,716,-1006,2017-05-19 06:38:09.000,2017-05-19 06:38:15.300,12,6.3,56.0,98,523667,716,697,-972,4,22,116844962,8,1,22,116844900,61,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,716,697,-972,2017-05-19 06:38:15.300,2017-05-19 06:38:17.800,12,2.5,56.2,39,523667,697,669,-927,4,22,116844962,8,1,22,116844900,61,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,697,669,-927,2017-05-19 06:38:17.800,2017-05-19 06:38:19.300,12,1.5,55.2,23,523667,669,6883,928,4,22,116844962,8,1,22,116844900,61,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,669,6883,928,2017-05-19 06:38:19.300,2017-05-19 06:38:25.100,12,5.8,52.8,85,523667,6883,6882,-9689,4,22,116844962,8,1,22,116844900,61,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6883,6882,-9689,2017-05-19 06:38:25.100,2017-05-19 06:38:27.000,12,1.9,51.2,27,523667,6793,959,-1413,4,22,116844962,8,1,22,116844900,61,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6793,959,-1413,2017-05-19 06:38:28.000,2017-05-19 06:39:50.700,12,82.7,7.1,162,523667,959,856,-1253,12,22,116844814,85,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,959,856,-1253,2017-05-19 06:39:50.700,2017-05-19 06:40:29.700,12,39.0,7.0,76,523667,856,793,-1149,12,22,116844814,85,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,856,793,-1149,2017-05-19 06:40:29.700,2017-05-19 06:41:04.000,12,34.3,7.0,67,0,0,0,0,12,22,116844814,85,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6801,6803,9581,2017-05-19 06:41:19.000,2017-05-19 06:41:21.700,12,2.7,81.3,61,523667,6803,6805,9583,2,22,116831222,67,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6803,6805,9583,2017-05-19 06:41:21.700,2017-05-19 06:41:24.200,12,2.5,85.0,59,523667,6805,6807,9585,2,22,116831222,67,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6805,6807,9585,2017-05-19 06:41:24.200,2017-05-19 06:41:26.700,12,2.5,86.4,60,523667,6807,6837,9587,2,22,116831222,67,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6807,6837,9587,2017-05-19 06:41:26.700,2017-05-19 06:41:30.000,12,3.3,85.1,78,523667,6837,6839,9634,2,22,116831222,67,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6837,6839,9634,2017-05-19 06:41:30.000,2017-05-19 06:41:30.500,12,.5,86.4,12,523667,6839,6854,9638,2,22,116831290,24,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6839,6854,9638,2017-05-19 06:41:30.500,2017-05-19 06:41:32.800,12,2.3,90.8,58,523667,6854,6856,9657,2,22,116831290,24,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6854,6856,9657,2017-05-19 06:41:32.800,2017-05-19 06:41:35.000,12,2.2,88.4,54,523667,6854,6856,9657,2,22,116831290,24,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6854,6856,9657,2017-05-19 06:41:35.000,2017-05-19 06:41:59.300,12,24.3,14.8,100,523667,6856,6858,9659,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6856,6858,9659,2017-05-19 06:41:59.300,2017-05-19 06:42:14.600,12,15.3,17.9,76,523667,6858,6859,9661,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6858,6859,9661,2017-05-19 06:42:14.600,2017-05-19 06:42:24.500,12,9.9,22.9,63,523667,6859,6861,9663,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6859,6861,9663,2017-05-19 06:42:24.500,2017-05-19 06:43:27.600,12,63.1,11.0,192,523667,6861,6863,9665,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6861,6863,9665,2017-05-19 06:43:27.600,2017-05-19 06:43:27.700,12,.1,3564.0,99,523667,6863,7825,9668,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6863,7825,9668,2017-05-19 06:43:27.700,2017-05-19 06:43:27.800,12,.1,2376.0,66,523667,7825,6865,-9671,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7825,6865,-9671,2017-05-19 06:43:27.800,2017-05-19 06:43:27.900,12,.1,396.0,11,523667,6865,6867,9670,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6865,6867,9670,2017-05-19 06:43:27.900,2017-05-19 06:43:28.000,12,.1,2988.0,83,523667,6867,6869,9675,4,22,116831315,49,0,22,116831365,66,0,22,116831432,8,0,22,116831441,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,6867,6869,9675,2017-05-19 06:43:29.000,2017-05-19 06:43:40.000,2,11.0,17.0,52,523667,7291,7293,10184,1,22,116831467,33,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7291,7293,10184,2017-05-19 06:43:58.000,2017-05-19 06:44:04.300,12,6.3,49.7,87,523667,7293,7295,10188,2,22,117349234,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7293,7295,10188,2017-05-19 06:44:04.300,2017-05-19 06:44:07.000,12,2.7,49.3,37,523667,7295,7297,10193,2,22,117349234,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7295,7297,10193,2017-05-19 06:44:07.000,2017-05-19 06:44:21.600,12,14.6,30.3,123,523667,7297,7299,10195,22,22,117349260,49,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7297,7299,10195,2017-05-19 06:44:21.600,2017-05-19 06:44:33.000,12,11.4,30.6,97,0,0,0,0,22,22,117349260,49,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7301,7303,10201,2017-05-19 06:44:58.000,2017-05-19 06:44:59.300,12,1.3,60.9,22,523667,7303,7305,10203,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7303,7305,10203,2017-05-19 06:44:59.300,2017-05-19 06:45:02.500,12,3.2,65.3,58,523667,7305,7306,10205,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7305,7306,10205,2017-05-19 06:45:02.500,2017-05-19 06:45:03.300,12,.8,63.0,14,523667,7306,7309,10207,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7306,7309,10207,2017-05-19 06:45:03.300,2017-05-19 06:45:07.300,12,4.0,65.7,73,523667,7309,7312,10211,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7309,7312,10211,2017-05-19 06:45:07.300,2017-05-19 06:45:10.300,12,3.0,67.2,56,523667,7312,7313,10214,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7312,7313,10214,2017-05-19 06:45:10.300,2017-05-19 06:45:11.400,12,1.1,65.5,20,523667,7313,7315,10216,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7313,7315,10216,2017-05-19 06:45:11.400,2017-05-19 06:45:14.000,12,2.6,65.1,47,523667,7315,7316,10218,2,22,117349422,75,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7315,7316,10218,2017-05-19 06:45:15.000,2017-05-19 06:46:51.000,12,96.0,3.7,99,0,0,0,0,21,22,117349498,17,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7316,7318,10220,2017-05-19 06:46:58.000,2017-05-19 06:47:01.600,12,3.6,59.0,59,523667,7318,7321,10223,12,22,117349550,25,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,523667,7318,7321,10223,2017-05-19 06:47:01.600,2017-05-19 06:47:05.000,12,3.4,58.2,55,0,0,0,0,12,22,117349550,25,0
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,4976,3680,-5541,2017-05-19 06:52:53.000,2017-05-19 06:53:09.400,12,16.4,45.0,205,523667,3680,3724,5540,14,22,117448959,59,1,22,117448915,43,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,3680,3724,5540,2017-05-19 06:53:09.400,2017-05-19 06:53:47.000,12,37.6,15.7,164,0,0,0,0,14,22,117448959,59,1,22,117448915,43,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,3811,3856,5769,2017-05-19 06:55:40.000,2017-05-19 06:55:59.000,2,19.0,35.6,188,523667,3856,5110,5849,1,22,117477166,50,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,3856,5110,5849,2017-05-19 06:55:59.000,2017-05-19 06:56:14.400,12,15.4,22.4,96,523667,5110,5113,7468,4,22,117474529,67,1,22,117474495,33,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,5110,5113,7468,2017-05-19 06:56:14.400,2017-05-19 06:56:22.400,12,8.0,30.6,68,523667,5113,3901,-5932,4,22,117474529,67,1,22,117474495,33,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,5113,3901,-5932,2017-05-19 06:56:22.400,2017-05-19 06:56:46.000,12,23.6,18.9,124,523667,3901,3943,5931,4,22,117474529,67,1,22,117474495,33,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,3901,3943,5931,2017-05-19 06:56:46.000,2017-05-19 06:57:33.000,12,47.0,13.1,171,523667,3943,4003,6007,4,22,117474529,67,1,22,117474495,33,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,3943,4003,6007,2017-05-19 06:57:33.000,2017-05-19 06:58:21.000,12,48.0,22.5,300,523667,4003,4055,6090,3,22,117474444,50,1,22,117474418,25,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,4003,4055,6090,2017-05-19 06:58:21.000,2017-05-19 06:59:20.000,2,59.0,12.0,197,523667,4055,4098,6173,1,22,117474366,51,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,4055,4098,6173,2017-05-19 06:59:21.000,2017-05-19 06:59:41.000,2,20.0,44.6,248,523667,4098,4131,6248,1,22,117474307,58,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523667,4173,5520,6395,2017-05-19 07:02:27.000,2017-05-19 07:02:29.000,2,2.0,45.0,25,523677,1178,1177,-1728,1,22,117474155,8,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,1178,1177,-1728,2017-05-19 07:02:29.000,2017-05-19 07:03:29.000,2,60.0,18.2,304,523677,1552,1176,-1727,1,22,117474096,58,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,1552,1176,-1727,2017-05-19 07:03:30.000,2017-05-19 07:03:37.900,12,7.9,27.3,60,523677,1176,1178,1726,2,22,117474038,57,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,1176,1178,1726,2017-05-19 07:03:37.900,2017-05-19 07:04:06.000,12,28.1,26.6,208,523677,26,1552,35,2,22,117474038,57,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,26,1552,35,2017-05-19 07:04:06.000,2017-05-19 07:04:17.200,12,11.2,55.3,172,523677,1552,1180,-1733,12,22,117469650,48,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,1552,1180,-1733,2017-05-19 07:04:17.200,2017-05-19 07:04:21.000,12,3.8,54.0,57,0,0,0,0,12,22,117469650,48,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,1765,1756,-2328,2017-05-19 07:07:40.000,2017-05-19 07:07:49.400,12,9.4,97.7,255,523677,1756,1550,-2161,2,22,117866492,73,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,523677,1756,1550,-2161,2017-05-19 07:07:49.400,2017-05-19 07:07:54.000,12,4.6,99.4,127,523677,183,1301,319,2,22,117866492,73,1
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,523677,1180,1552,1733,2017-05-19 18:11:43.000,2017-05-19 18:11:49.000,12,6.0,34.2,57,523677,1552,26,-35,22,22,117469650,48,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,523677,1552,26,-35,2017-05-19 18:11:49.000,2017-05-19 18:12:07.000,12,18.0,34.4,172,0,0,0,0,22,22,117469650,48,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,523667,3932,3881,-5897,2017-05-19 18:24:02.000,2017-05-19 18:24:20.200,12,18.2,44.3,224,523667,3881,3826,-5795,4,22,117374669,58,0,22,117374728,60,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,523667,3881,3826,-5795,2017-05-19 18:24:20.200,2017-05-19 18:24:36.000,12,15.8,55.6,244,523667,3826,5484,5798,4,22,117374669,58,0,22,117374728,60,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,523667,8287,6657,-9399,2017-05-19 18:42:29.000,2017-05-19 18:42:40.000,12,11.0,56.9,174,523667,6657,7400,9398,24,22,117375592,51,0,22,117375644,16,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,523667,6657,7400,9398,2017-05-19 18:42:40.000,2017-05-19 18:42:45.000,12,5.0,64.1,89,0,0,0,0,24,22,117375592,51,0,22,117375644,16,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,6641,6639,-9374,2017-05-19 18:45:25.000,2017-05-19 18:45:37.500,12,12.5,44.9,156,523667,6639,6637,-9370,2,22,117375904,60,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,6639,6637,-9370,2017-05-19 18:45:37.500,2017-05-19 18:45:44.000,12,6.5,45.4,82,523667,7124,7125,10024,2,22,117375904,60,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,7124,7125,10024,2017-05-19 18:45:44.000,2017-05-19 18:45:44.100,12,.1,2520.0,70,523667,7125,7126,10027,24,22,117375965,25,0,22,117375991,59,0,22,117376051,8,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,7125,7126,10027,2017-05-19 18:45:44.100,2017-05-19 18:46:11.900,12,27.8,20.2,156,523667,7126,7128,10028,24,22,117375965,25,0,22,117375991,59,0,22,117376051,8,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,7126,7128,10028,2017-05-19 18:46:11.900,2017-05-19 18:46:12.000,12,.1,1080.0,30,523667,7128,7129,10031,24,22,117375965,25,0,22,117375991,59,0,22,117376051,8,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,7128,7129,10031,2017-05-19 18:46:12.000,2017-05-19 18:46:53.000,12,41.0,6.0,68,0,0,0,0,24,22,117375965,25,0,22,117375991,59,0,22,117376051,8,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,523667,2223,6705,3267,2017-05-19 18:48:19.000,2017-05-19 18:48:31.000,12,12.0,37.2,124,0,0,0,0,11,22,117326832,25,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523667,2166,2207,3193,2017-05-19 18:48:36.000,2017-05-19 18:49:10.200,12,34.2,8.3,79,523667,2207,2223,3250,12,22,117326796,35,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523667,2207,2223,3250,2017-05-19 18:49:10.200,2017-05-19 18:49:33.000,12,22.8,8.4,53,0,0,0,0,12,22,117326796,35,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523667,6579,7973,9299,2017-05-19 18:51:34.000,2017-05-19 18:51:51.500,12,17.5,25.1,122,523667,7973,6485,-9152,2,22,117324985,80,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523667,7973,6485,-9152,2017-05-19 18:51:51.500,2017-05-19 18:52:44.000,12,52.5,25.0,365,523667,6484,6460,-9118,2,22,117324985,80,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523667,6448,6446,-9097,2017-05-19 18:55:07.000,2017-05-19 18:55:13.000,12,6.0,58.2,97,0,0,0,0,21,22,117324802,24,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523667,6438,6399,-9018,2017-05-19 18:55:32.000,2017-05-19 18:57:03.000,2,91.0,3.4,85,523667,6398,6395,-9012,1,22,117324701,16,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523657,120097,120104,15689,2017-05-19 18:57:03.000,2017-05-19 18:57:14.000,2,11.0,29.8,91,523657,120105,120052,-15616,1,22,116753571,24,0
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523657,120105,120052,-15616,2017-05-19 18:57:15.000,2017-05-19 18:57:27.000,2,12.0,34.2,114,523657,120052,120050,-15613,1,22,116753596,24,0
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523657,120052,120050,-15613,2017-05-19 18:57:27.000,2017-05-19 18:58:12.000,2,45.0,8.2,103,523657,120052,120050,-15613,1,22,116753621,16,0
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,523657,120052,120050,-15613,2017-05-19 18:58:13.000,2017-05-19 18:58:17.600,12,4.6,46.2,59,523657,120050,130728,15614,4,22,116753638,16,0,22,116753655,8,0
